year,reporter,partner,product,indicator,value
2002,CHN,LUX,64-67_Footwear,XPRT-TRD-VL,112.187
2002,CHN,LUX,72-83_Metals,XPRT-TRD-VL,2407.237
2002,CHN,LUX,86-89_Transport,XPRT-TRD-VL,3063.176
2002,CHN,LVA,06-15_Vegetable,XPRT-TRD-VL,1467.241
2002,CHN,LVA,27-27_Fuels,XPRT-TRD-VL,808.44
2002,CHN,LVA,28-38_Chemicals,XPRT-TRD-VL,8943.517
2002,CHN,LVA,39-40_PlastiRub,XPRT-TRD-VL,3424.486
2002,CHN,LVA,50-63_TextCloth,XPRT-TRD-VL,12122.906
2002,CHN,LVA,64-67_Footwear,XPRT-TRD-VL,5531.116
2002,CHN,LVA,72-83_Metals,XPRT-TRD-VL,3825.416
2002,CHN,LVA,86-89_Transport,XPRT-TRD-VL,4219.981
2002,CHN,MEX,01-05_Animal,XPRT-TRD-VL,12132.87
2002,CHN,MEX,06-15_Vegetable,XPRT-TRD-VL,16526.597
2002,CHN,MEX,16-24_FoodProd,XPRT-TRD-VL,10327.132
2002,CHN,MEX,25-26_Minerals,XPRT-TRD-VL,8415.1
2002,CHN,MEX,27-27_Fuels,XPRT-TRD-VL,107832.998
2002,CHN,MEX,28-38_Chemicals,XPRT-TRD-VL,149456.324
2002,CHN,MEX,39-40_PlastiRub,XPRT-TRD-VL,73719.658
2002,CHN,MEX,41-43_HidesSkin,XPRT-TRD-VL,53958.826
2002,CHN,MEX,44-49_Wood,XPRT-TRD-VL,13868.452
2002,CHN,MEX,50-63_TextCloth,XPRT-TRD-VL,865262.041
2002,CHN,MEX,64-67_Footwear,XPRT-TRD-VL,26080.512
2002,CHN,MEX,68-71_StoneGlas,XPRT-TRD-VL,40103.61
2002,CHN,MEX,72-83_Metals,XPRT-TRD-VL,95519.029
2002,CHN,MEX,84-85_MachElec,XPRT-TRD-VL,1093683.348
2002,CHN,MEX,86-89_Transport,XPRT-TRD-VL,74020.537
2002,CHN,MEX,90-99_Miscellan,XPRT-TRD-VL,222212.126
2002,CHN,MLT,06-15_Vegetable,XPRT-TRD-VL,633.756
2002,CHN,MLT,27-27_Fuels,XPRT-TRD-VL,3681.717
2002,CHN,MLT,28-38_Chemicals,XPRT-TRD-VL,5370.051
2002,CHN,MLT,39-40_PlastiRub,XPRT-TRD-VL,2035.331
2002,CHN,MLT,50-63_TextCloth,XPRT-TRD-VL,22544.511
2002,CHN,MLT,64-67_Footwear,XPRT-TRD-VL,3182.696
2002,CHN,MLT,72-83_Metals,XPRT-TRD-VL,13596.166
2002,CHN,MLT,86-89_Transport,XPRT-TRD-VL,45686.058
2002,CHN,MYS,01-05_Animal,XPRT-TRD-VL,40089.3
2002,CHN,MYS,06-15_Vegetable,XPRT-TRD-VL,378625.588
2002,CHN,MYS,16-24_FoodProd,XPRT-TRD-VL,147428.362
2002,CHN,MYS,25-26_Minerals,XPRT-TRD-VL,12616.931
2002,CHN,MYS,27-27_Fuels,XPRT-TRD-VL,101600.1
2002,CHN,MYS,28-38_Chemicals,XPRT-TRD-VL,214164.103
2002,CHN,MYS,39-40_PlastiRub,XPRT-TRD-VL,70513.752
2002,CHN,MYS,41-43_HidesSkin,XPRT-TRD-VL,22060.947
2002,CHN,MYS,44-49_Wood,XPRT-TRD-VL,42463.723
2002,CHN,MYS,50-63_TextCloth,XPRT-TRD-VL,310519.852
2002,CHN,MYS,64-67_Footwear,XPRT-TRD-VL,70860.116
2002,CHN,MYS,68-71_StoneGlas,XPRT-TRD-VL,114232.772
2002,CHN,MYS,72-83_Metals,XPRT-TRD-VL,226435.991
2002,CHN,MYS,84-85_MachElec,XPRT-TRD-VL,2954640.716
2002,CHN,MYS,86-89_Transport,XPRT-TRD-VL,72039.432
2002,CHN,MYS,90-99_Miscellan,XPRT-TRD-VL,195902.026
2002,CHN,NLD,01-05_Animal,XPRT-TRD-VL,50785.116
2002,CHN,NLD,06-15_Vegetable,XPRT-TRD-VL,148400.756
2002,CHN,NLD,16-24_FoodProd,XPRT-TRD-VL,96947.339
2002,CHN,NLD,25-26_Minerals,XPRT-TRD-VL,201399.206
2002,CHN,NLD,27-27_Fuels,XPRT-TRD-VL,92593.728
2002,CHN,NLD,28-38_Chemicals,XPRT-TRD-VL,500714.054
2002,CHN,NLD,39-40_PlastiRub,XPRT-TRD-VL,241379.25
2002,CHN,NLD,41-43_HidesSkin,XPRT-TRD-VL,170272.329
2002,CHN,NLD,44-49_Wood,XPRT-TRD-VL,107937.587
2002,CHN,NLD,50-63_TextCloth,XPRT-TRD-VL,415544.532
2002,CHN,NLD,64-67_Footwear,XPRT-TRD-VL,213755.265
2002,CHN,NLD,68-71_StoneGlas,XPRT-TRD-VL,89252.074
2002,CHN,NLD,72-83_Metals,XPRT-TRD-VL,498127.716
2002,CHN,NLD,84-85_MachElec,XPRT-TRD-VL,4540068.345
2002,CHN,NLD,86-89_Transport,XPRT-TRD-VL,294969.864
2002,CHN,NLD,90-99_Miscellan,XPRT-TRD-VL,1445409.866
2002,CHN,NOR,06-15_Vegetable,XPRT-TRD-VL,1108.561
2002,CHN,NOR,25-26_Minerals,XPRT-TRD-VL,654.176
2002,CHN,NOR,27-27_Fuels,XPRT-TRD-VL,8424.725
2002,CHN,NOR,28-38_Chemicals,XPRT-TRD-VL,28071.842
2002,CHN,NOR,39-40_PlastiRub,XPRT-TRD-VL,14920.166
2002,CHN,NOR,50-63_TextCloth,XPRT-TRD-VL,215426.02
2002,CHN,NOR,64-67_Footwear,XPRT-TRD-VL,16783.829
2002,CHN,NOR,72-83_Metals,XPRT-TRD-VL,32045.282
2002,CHN,NOR,86-89_Transport,XPRT-TRD-VL,82047.364
2002,CHN,PHL,01-05_Animal,XPRT-TRD-VL,16308.804
2002,CHN,PHL,06-15_Vegetable,XPRT-TRD-VL,103893.075
2002,CHN,PHL,16-24_FoodProd,XPRT-TRD-VL,80779.879
2002,CHN,PHL,25-26_Minerals,XPRT-TRD-VL,19761.021
2002,CHN,PHL,27-27_Fuels,XPRT-TRD-VL,167536.609
2002,CHN,PHL,28-38_Chemicals,XPRT-TRD-VL,145745.749
2002,CHN,PHL,39-40_PlastiRub,XPRT-TRD-VL,99125.957
2002,CHN,PHL,41-43_HidesSkin,XPRT-TRD-VL,27170.807
2002,CHN,PHL,44-49_Wood,XPRT-TRD-VL,23393.73
2002,CHN,PHL,50-63_TextCloth,XPRT-TRD-VL,279298.647
2002,CHN,PHL,64-67_Footwear,XPRT-TRD-VL,73612.142
2002,CHN,PHL,68-71_StoneGlas,XPRT-TRD-VL,49214.918
2002,CHN,PHL,72-83_Metals,XPRT-TRD-VL,130944.435
2002,CHN,PHL,84-85_MachElec,XPRT-TRD-VL,611617.317
2002,CHN,PHL,86-89_Transport,XPRT-TRD-VL,130493.343
2002,CHN,PHL,90-99_Miscellan,XPRT-TRD-VL,83034.528
2002,CHN,POL,06-15_Vegetable,XPRT-TRD-VL,21197.266
2002,CHN,POL,25-26_Minerals,XPRT-TRD-VL,2416.929
2002,CHN,POL,27-27_Fuels,XPRT-TRD-VL,1055.107
2002,CHN,POL,28-38_Chemicals,XPRT-TRD-VL,41711.313
2002,CHN,POL,39-40_PlastiRub,XPRT-TRD-VL,21222.508
2002,CHN,POL,50-63_TextCloth,XPRT-TRD-VL,403660.153
2002,CHN,POL,64-67_Footwear,XPRT-TRD-VL,130981.902
2002,CHN,POL,68-71_StoneGlas,XPRT-TRD-VL,25681.415
2002,CHN,POL,72-83_Metals,XPRT-TRD-VL,63287.878
2002,CHN,POL,84-85_MachElec,XPRT-TRD-VL,233734.452
2002,CHN,POL,86-89_Transport,XPRT-TRD-VL,22797.224
2002,CHN,ROW,01-05_Animal,XPRT-TRD-VL,375314.3100000015
2002,CHN,ROW,06-15_Vegetable,XPRT-TRD-VL,974302.4919999968
2002,CHN,ROW,16-24_FoodProd,XPRT-TRD-VL,511497.9510000004
2002,CHN,ROW,25-26_Minerals,XPRT-TRD-VL,139885.06200000038
2002,CHN,ROW,27-27_Fuels,XPRT-TRD-VL,1278455.3120000008
2002,CHN,ROW,28-38_Chemicals,XPRT-TRD-VL,2378997.066999998
2002,CHN,ROW,39-40_PlastiRub,XPRT-TRD-VL,1054358.84
2002,CHN,ROW,41-43_HidesSkin,XPRT-TRD-VL,838002.6549999993
2002,CHN,ROW,44-49_Wood,XPRT-TRD-VL,572030.5180000002
2002,CHN,ROW,50-63_TextCloth,XPRT-TRD-VL,6991760.83199998
2002,CHN,ROW,64-67_Footwear,XPRT-TRD-VL,1326628.497999996
2002,CHN,ROW,68-71_StoneGlas,XPRT-TRD-VL,692124.4300000006
2002,CHN,ROW,72-83_Metals,XPRT-TRD-VL,2431097.369000001
2002,CHN,ROW,84-85_MachElec,XPRT-TRD-VL,10283413.049999967
2002,CHN,ROW,86-89_Transport,XPRT-TRD-VL,1860821.4999999944
2002,CHN,ROW,90-99_Miscellan,XPRT-TRD-VL,3237526.243999999
2002,CHN,RUS,01-05_Animal,XPRT-TRD-VL,135690.42
2002,CHN,RUS,06-15_Vegetable,XPRT-TRD-VL,172597.206
2002,CHN,RUS,16-24_FoodProd,XPRT-TRD-VL,132198.749
2002,CHN,RUS,25-26_Minerals,XPRT-TRD-VL,17320.417
2002,CHN,RUS,27-27_Fuels,XPRT-TRD-VL,40677.782
2002,CHN,RUS,28-38_Chemicals,XPRT-TRD-VL,96562.424
2002,CHN,RUS,39-40_PlastiRub,XPRT-TRD-VL,74624.457
2002,CHN,RUS,41-43_HidesSkin,XPRT-TRD-VL,588098.981
2002,CHN,RUS,44-49_Wood,XPRT-TRD-VL,20346.198
2002,CHN,RUS,50-63_TextCloth,XPRT-TRD-VL,889979.574
2002,CHN,RUS,64-67_Footwear,XPRT-TRD-VL,494627.872
2002,CHN,RUS,68-71_StoneGlas,XPRT-TRD-VL,55682.858
2002,CHN,RUS,72-83_Metals,XPRT-TRD-VL,84813.096
2002,CHN,RUS,84-85_MachElec,XPRT-TRD-VL,506553.92
2002,CHN,RUS,86-89_Transport,XPRT-TRD-VL,25130.241
2002,CHN,RUS,90-99_Miscellan,XPRT-TRD-VL,185817.54
2002,CHN,SAU,01-05_Animal,XPRT-TRD-VL,36684.039
2002,CHN,SAU,06-15_Vegetable,XPRT-TRD-VL,29541.156
2002,CHN,SAU,16-24_FoodProd,XPRT-TRD-VL,24630.778
2002,CHN,SAU,25-26_Minerals,XPRT-TRD-VL,1708.484
2002,CHN,SAU,27-27_Fuels,XPRT-TRD-VL,7034.995
2002,CHN,SAU,28-38_Chemicals,XPRT-TRD-VL,55094.748
2002,CHN,SAU,39-40_PlastiRub,XPRT-TRD-VL,104519.692
2002,CHN,SAU,41-43_HidesSkin,XPRT-TRD-VL,73152.747
2002,CHN,SAU,44-49_Wood,XPRT-TRD-VL,34921.038
2002,CHN,SAU,50-63_TextCloth,XPRT-TRD-VL,578210.115
2002,CHN,SAU,64-67_Footwear,XPRT-TRD-VL,93973.751
2002,CHN,SAU,68-71_StoneGlas,XPRT-TRD-VL,84766.284
2002,CHN,SAU,72-83_Metals,XPRT-TRD-VL,123701.606
2002,CHN,SAU,84-85_MachElec,XPRT-TRD-VL,225128.919
2002,CHN,SAU,86-89_Transport,XPRT-TRD-VL,63475.54
2002,CHN,SAU,90-99_Miscellan,XPRT-TRD-VL,134972.386
2002,CHN,SGP,01-05_Animal,XPRT-TRD-VL,49678.237
2002,CHN,SGP,06-15_Vegetable,XPRT-TRD-VL,104677.781
2002,CHN,SGP,16-24_FoodProd,XPRT-TRD-VL,89848.563
2002,CHN,SGP,25-26_Minerals,XPRT-TRD-VL,3690.156
2002,CHN,SGP,27-27_Fuels,XPRT-TRD-VL,656028.622
2002,CHN,SGP,28-38_Chemicals,XPRT-TRD-VL,212023.014
2002,CHN,SGP,39-40_PlastiRub,XPRT-TRD-VL,119436.964
2002,CHN,SGP,41-43_HidesSkin,XPRT-TRD-VL,105008.269
2002,CHN,SGP,44-49_Wood,XPRT-TRD-VL,56882.263
2002,CHN,SGP,50-63_TextCloth,XPRT-TRD-VL,771651.138
2002,CHN,SGP,64-67_Footwear,XPRT-TRD-VL,52632.845
2002,CHN,SGP,68-71_StoneGlas,XPRT-TRD-VL,101967.188
2002,CHN,SGP,72-83_Metals,XPRT-TRD-VL,511572.059
2002,CHN,SGP,84-85_MachElec,XPRT-TRD-VL,3693476.257
2002,CHN,SGP,86-89_Transport,XPRT-TRD-VL,172652.135
2002,CHN,SGP,90-99_Miscellan,XPRT-TRD-VL,282644.795
2002,CHN,SVK,06-15_Vegetable,XPRT-TRD-VL,401.983
2002,CHN,SVK,28-38_Chemicals,XPRT-TRD-VL,1577.909
2002,CHN,SVK,39-40_PlastiRub,XPRT-TRD-VL,860.539
2002,CHN,SVK,50-63_TextCloth,XPRT-TRD-VL,27242.074
2002,CHN,SVK,64-67_Footwear,XPRT-TRD-VL,19607.302
2002,CHN,SVK,72-83_Metals,XPRT-TRD-VL,2403.737
2002,CHN,SVK,86-89_Transport,XPRT-TRD-VL,2540.001
2002,CHN,SVN,06-15_Vegetable,XPRT-TRD-VL,2992.659
2002,CHN,SVN,27-27_Fuels,XPRT-TRD-VL,1308.918
2002,CHN,SVN,28-38_Chemicals,XPRT-TRD-VL,10877.605
2002,CHN,SVN,39-40_PlastiRub,XPRT-TRD-VL,2189.576
2002,CHN,SVN,50-63_TextCloth,XPRT-TRD-VL,20911.173
2002,CHN,SVN,64-67_Footwear,XPRT-TRD-VL,14752.331
2002,CHN,SVN,72-83_Metals,XPRT-TRD-VL,9582.709
2002,CHN,SVN,86-89_Transport,XPRT-TRD-VL,1795.608
2002,CHN,SWE,06-15_Vegetable,XPRT-TRD-VL,2960.183
2002,CHN,SWE,25-26_Minerals,XPRT-TRD-VL,735.455
2002,CHN,SWE,27-27_Fuels,XPRT-TRD-VL,33901.069
2002,CHN,SWE,28-38_Chemicals,XPRT-TRD-VL,20789.103
2002,CHN,SWE,39-40_PlastiRub,XPRT-TRD-VL,37722.231
2002,CHN,SWE,50-63_TextCloth,XPRT-TRD-VL,156383.156
2002,CHN,SWE,64-67_Footwear,XPRT-TRD-VL,34458.458
2002,CHN,SWE,68-71_StoneGlas,XPRT-TRD-VL,18893.52
2002,CHN,SWE,72-83_Metals,XPRT-TRD-VL,68295.186
2002,CHN,SWE,84-85_MachElec,XPRT-TRD-VL,245733.478
2002,CHN,SWE,86-89_Transport,XPRT-TRD-VL,78864.376
2002,CHN,THA,01-05_Animal,XPRT-TRD-VL,35280.403
2002,CHN,THA,06-15_Vegetable,XPRT-TRD-VL,34024.559
2002,CHN,THA,16-24_FoodProd,XPRT-TRD-VL,74390.073
2002,CHN,THA,25-26_Minerals,XPRT-TRD-VL,17112.028
2002,CHN,THA,27-27_Fuels,XPRT-TRD-VL,33466.822
2002,CHN,THA,28-38_Chemicals,XPRT-TRD-VL,370173.354
2002,CHN,THA,39-40_PlastiRub,XPRT-TRD-VL,46819.071
2002,CHN,THA,41-43_HidesSkin,XPRT-TRD-VL,22332.618
2002,CHN,THA,44-49_Wood,XPRT-TRD-VL,29195.083
2002,CHN,THA,50-63_TextCloth,XPRT-TRD-VL,263371.802
2002,CHN,THA,64-67_Footwear,XPRT-TRD-VL,16745.297
2002,CHN,THA,68-71_StoneGlas,XPRT-TRD-VL,46743.987
2002,CHN,THA,72-83_Metals,XPRT-TRD-VL,206703.353
2002,CHN,THA,84-85_MachElec,XPRT-TRD-VL,1564533.18
2002,CHN,THA,86-89_Transport,XPRT-TRD-VL,83107.22
2002,CHN,THA,90-99_Miscellan,XPRT-TRD-VL,107357.312
2002,CHN,TUR,06-15_Vegetable,XPRT-TRD-VL,17154.626
2002,CHN,TUR,25-26_Minerals,XPRT-TRD-VL,8651.55
2002,CHN,TUR,27-27_Fuels,XPRT-TRD-VL,34759.016
2002,CHN,TUR,28-38_Chemicals,XPRT-TRD-VL,88812.232
2002,CHN,TUR,39-40_PlastiRub,XPRT-TRD-VL,48582.755
2002,CHN,TUR,50-63_TextCloth,XPRT-TRD-VL,176306.68
2002,CHN,TUR,64-67_Footwear,XPRT-TRD-VL,28688.35
2002,CHN,TUR,68-71_StoneGlas,XPRT-TRD-VL,23208.931
2002,CHN,TUR,72-83_Metals,XPRT-TRD-VL,70317.129
2002,CHN,TUR,84-85_MachElec,XPRT-TRD-VL,415064.801
2002,CHN,TUR,86-89_Transport,XPRT-TRD-VL,18055.354
2002,CHN,USA,01-05_Animal,XPRT-TRD-VL,670873.146
2002,CHN,USA,06-15_Vegetable,XPRT-TRD-VL,233577.532
2002,CHN,USA,16-24_FoodProd,XPRT-TRD-VL,713680.183
2002,CHN,USA,25-26_Minerals,XPRT-TRD-VL,230031.891
2002,CHN,USA,27-27_Fuels,XPRT-TRD-VL,380832.847
2002,CHN,USA,28-38_Chemicals,XPRT-TRD-VL,2264092.779
2002,CHN,USA,39-40_PlastiRub,XPRT-TRD-VL,3190640.274
2002,CHN,USA,41-43_HidesSkin,XPRT-TRD-VL,2464979.511
2002,CHN,USA,44-49_Wood,XPRT-TRD-VL,1359132.599
2002,CHN,USA,50-63_TextCloth,XPRT-TRD-VL,5431818.576
2002,CHN,USA,64-67_Footwear,XPRT-TRD-VL,5909204.235
2002,CHN,USA,68-71_StoneGlas,XPRT-TRD-VL,1692501.2
2002,CHN,USA,72-83_Metals,XPRT-TRD-VL,4417720.985
2002,CHN,USA,84-85_MachElec,XPRT-TRD-VL,26246070.402
2002,CHN,USA,86-89_Transport,XPRT-TRD-VL,2262209.892
2002,CHN,USA,90-99_Miscellan,XPRT-TRD-VL,12575595.752
2002,CHN,ZAF,06-15_Vegetable,XPRT-TRD-VL,39353.576
2002,CHN,ZAF,25-26_Minerals,XPRT-TRD-VL,11874.695
2002,CHN,ZAF,27-27_Fuels,XPRT-TRD-VL,36551.779
2002,CHN,ZAF,28-38_Chemicals,XPRT-TRD-VL,101471.399
2002,CHN,ZAF,39-40_PlastiRub,XPRT-TRD-VL,40747.13
2002,CHN,ZAF,50-63_TextCloth,XPRT-TRD-VL,298193.17
2002,CHN,ZAF,64-67_Footwear,XPRT-TRD-VL,116809.626
2002,CHN,ZAF,68-71_StoneGlas,XPRT-TRD-VL,42411.23
2002,CHN,ZAF,72-83_Metals,XPRT-TRD-VL,72516.826
2002,CHN,ZAF,84-85_MachElec,XPRT-TRD-VL,339162.061
2002,CHN,ZAF,86-89_Transport,XPRT-TRD-VL,71211.335
2003,CHN,ARE,01-05_Animal,XPRT-TRD-VL,7812.78
2003,CHN,ARE,06-15_Vegetable,XPRT-TRD-VL,43155.955
2003,CHN,ARE,16-24_FoodProd,XPRT-TRD-VL,47230.871
2003,CHN,ARE,25-26_Minerals,XPRT-TRD-VL,3331.537
2003,CHN,ARE,27-27_Fuels,XPRT-TRD-VL,19861.992
2003,CHN,ARE,28-38_Chemicals,XPRT-TRD-VL,91039.723
2003,CHN,ARE,39-40_PlastiRub,XPRT-TRD-VL,180924.179
2003,CHN,ARE,41-43_HidesSkin,XPRT-TRD-VL,137386.87
2003,CHN,ARE,44-49_Wood,XPRT-TRD-VL,36805.729
2003,CHN,ARE,50-63_TextCloth,XPRT-TRD-VL,1693141.717
2003,CHN,ARE,64-67_Footwear,XPRT-TRD-VL,230902.561
2003,CHN,ARE,68-71_StoneGlas,XPRT-TRD-VL,163867.224
2003,CHN,ARE,72-83_Metals,XPRT-TRD-VL,320520.837
2003,CHN,ARE,84-85_MachElec,XPRT-TRD-VL,1535325.903
2003,CHN,ARE,86-89_Transport,XPRT-TRD-VL,141896.35
2003,CHN,ARE,90-99_Miscellan,XPRT-TRD-VL,383086.237
2003,CHN,AUS,01-05_Animal,XPRT-TRD-VL,33594.501
2003,CHN,AUS,06-15_Vegetable,XPRT-TRD-VL,33752.956
2003,CHN,AUS,16-24_FoodProd,XPRT-TRD-VL,118146.509
2003,CHN,AUS,25-26_Minerals,XPRT-TRD-VL,14992.665
2003,CHN,AUS,27-27_Fuels,XPRT-TRD-VL,214084.7
2003,CHN,AUS,28-38_Chemicals,XPRT-TRD-VL,348392.524
2003,CHN,AUS,39-40_PlastiRub,XPRT-TRD-VL,240588.894
2003,CHN,AUS,41-43_HidesSkin,XPRT-TRD-VL,133754.596
2003,CHN,AUS,44-49_Wood,XPRT-TRD-VL,119693.062
2003,CHN,AUS,50-63_TextCloth,XPRT-TRD-VL,1479454.835
2003,CHN,AUS,64-67_Footwear,XPRT-TRD-VL,182193.964
2003,CHN,AUS,68-71_StoneGlas,XPRT-TRD-VL,185359.986
2003,CHN,AUS,72-83_Metals,XPRT-TRD-VL,489586.393
2003,CHN,AUS,84-85_MachElec,XPRT-TRD-VL,1946438.467
2003,CHN,AUS,86-89_Transport,XPRT-TRD-VL,126379.247
2003,CHN,AUS,90-99_Miscellan,XPRT-TRD-VL,597142.223
2003,CHN,AUT,06-15_Vegetable,XPRT-TRD-VL,677.493
2003,CHN,AUT,25-26_Minerals,XPRT-TRD-VL,63.603
2003,CHN,AUT,27-27_Fuels,XPRT-TRD-VL,3287.856
2003,CHN,AUT,28-38_Chemicals,XPRT-TRD-VL,10734.977
2003,CHN,AUT,39-40_PlastiRub,XPRT-TRD-VL,11623.662
2003,CHN,AUT,50-63_TextCloth,XPRT-TRD-VL,56278.815
2003,CHN,AUT,64-67_Footwear,XPRT-TRD-VL,34949.946
2003,CHN,AUT,72-83_Metals,XPRT-TRD-VL,31208.519
2003,CHN,AUT,86-89_Transport,XPRT-TRD-VL,6063.22
2003,CHN,BEL,01-05_Animal,XPRT-TRD-VL,29855.702
2003,CHN,BEL,06-15_Vegetable,XPRT-TRD-VL,30959.12
2003,CHN,BEL,16-24_FoodProd,XPRT-TRD-VL,50904.116
2003,CHN,BEL,25-26_Minerals,XPRT-TRD-VL,19670.797
2003,CHN,BEL,27-27_Fuels,XPRT-TRD-VL,87927.658
2003,CHN,BEL,28-38_Chemicals,XPRT-TRD-VL,354547.736
2003,CHN,BEL,39-40_PlastiRub,XPRT-TRD-VL,173934.762
2003,CHN,BEL,41-43_HidesSkin,XPRT-TRD-VL,144245.887
2003,CHN,BEL,44-49_Wood,XPRT-TRD-VL,69897.139
2003,CHN,BEL,50-63_TextCloth,XPRT-TRD-VL,451100.551
2003,CHN,BEL,64-67_Footwear,XPRT-TRD-VL,209624.722
2003,CHN,BEL,68-71_StoneGlas,XPRT-TRD-VL,500608.92
2003,CHN,BEL,72-83_Metals,XPRT-TRD-VL,297030.818
2003,CHN,BEL,84-85_MachElec,XPRT-TRD-VL,1072679.035
2003,CHN,BEL,86-89_Transport,XPRT-TRD-VL,52665.446
2003,CHN,BEL,90-99_Miscellan,XPRT-TRD-VL,388044.473
2003,CHN,BGR,06-15_Vegetable,XPRT-TRD-VL,18387.526
2003,CHN,BGR,25-26_Minerals,XPRT-TRD-VL,49.649
2003,CHN,BGR,28-38_Chemicals,XPRT-TRD-VL,10612.54
2003,CHN,BGR,39-40_PlastiRub,XPRT-TRD-VL,3348.248
2003,CHN,BGR,50-63_TextCloth,XPRT-TRD-VL,43723.961
2003,CHN,BGR,64-67_Footwear,XPRT-TRD-VL,17051.861
2003,CHN,BGR,72-83_Metals,XPRT-TRD-VL,4028.455
2003,CHN,BGR,86-89_Transport,XPRT-TRD-VL,6669.168
2003,CHN,BRA,01-05_Animal,XPRT-TRD-VL,1977.227
2003,CHN,BRA,06-15_Vegetable,XPRT-TRD-VL,19664.525
2003,CHN,BRA,25-26_Minerals,XPRT-TRD-VL,2954.971
2003,CHN,BRA,27-27_Fuels,XPRT-TRD-VL,343552.268
2003,CHN,BRA,28-38_Chemicals,XPRT-TRD-VL,267176.655
2003,CHN,BRA,39-40_PlastiRub,XPRT-TRD-VL,46277.896
2003,CHN,BRA,44-49_Wood,XPRT-TRD-VL,5573.052
2003,CHN,BRA,50-63_TextCloth,XPRT-TRD-VL,233383.26
2003,CHN,BRA,64-67_Footwear,XPRT-TRD-VL,44296.656
2003,CHN,BRA,68-71_StoneGlas,XPRT-TRD-VL,27286.214
2003,CHN,BRA,72-83_Metals,XPRT-TRD-VL,79858.609
2003,CHN,BRA,84-85_MachElec,XPRT-TRD-VL,862906.846
2003,CHN,BRA,86-89_Transport,XPRT-TRD-VL,43807.713
2003,CHN,BRA,90-99_Miscellan,XPRT-TRD-VL,121147.996
2003,CHN,CAN,01-05_Animal,XPRT-TRD-VL,80280.355
2003,CHN,CAN,06-15_Vegetable,XPRT-TRD-VL,57459.709
2003,CHN,CAN,16-24_FoodProd,XPRT-TRD-VL,91778.991
2003,CHN,CAN,25-26_Minerals,XPRT-TRD-VL,16691.564
2003,CHN,CAN,27-27_Fuels,XPRT-TRD-VL,37234.8
2003,CHN,CAN,28-38_Chemicals,XPRT-TRD-VL,211589.503
2003,CHN,CAN,39-40_PlastiRub,XPRT-TRD-VL,254857.346
2003,CHN,CAN,41-43_HidesSkin,XPRT-TRD-VL,237160.3
2003,CHN,CAN,44-49_Wood,XPRT-TRD-VL,120637.47
2003,CHN,CAN,50-63_TextCloth,XPRT-TRD-VL,992345.478
2003,CHN,CAN,64-67_Footwear,XPRT-TRD-VL,266617.905
2003,CHN,CAN,68-71_StoneGlas,XPRT-TRD-VL,148688.114
2003,CHN,CAN,72-83_Metals,XPRT-TRD-VL,536404.212
2003,CHN,CAN,84-85_MachElec,XPRT-TRD-VL,1648725.024
2003,CHN,CAN,86-89_Transport,XPRT-TRD-VL,164117.441
2003,CHN,CAN,90-99_Miscellan,XPRT-TRD-VL,767471.221
2003,CHN,CHE,06-15_Vegetable,XPRT-TRD-VL,2566.836
2003,CHN,CHE,25-26_Minerals,XPRT-TRD-VL,9.406
2003,CHN,CHE,27-27_Fuels,XPRT-TRD-VL,6735.047
2003,CHN,CHE,28-38_Chemicals,XPRT-TRD-VL,91525.34
2003,CHN,CHE,39-40_PlastiRub,XPRT-TRD-VL,12205.79
2003,CHN,CHE,50-63_TextCloth,XPRT-TRD-VL,330223.465
2003,CHN,CHE,64-67_Footwear,XPRT-TRD-VL,36786.873
2003,CHN,CHE,72-83_Metals,XPRT-TRD-VL,18710.188
2003,CHN,CHE,86-89_Transport,XPRT-TRD-VL,23887.558
2003,CHN,CHL,06-15_Vegetable,XPRT-TRD-VL,3333.401
2003,CHN,CHL,25-26_Minerals,XPRT-TRD-VL,3070.7
2003,CHN,CHL,27-27_Fuels,XPRT-TRD-VL,1203.438
2003,CHN,CHL,28-38_Chemicals,XPRT-TRD-VL,54003.445
2003,CHN,CHL,39-40_PlastiRub,XPRT-TRD-VL,57323.784
2003,CHN,CHL,50-63_TextCloth,XPRT-TRD-VL,501799.601
2003,CHN,CHL,64-67_Footwear,XPRT-TRD-VL,120519.306
2003,CHN,CHL,72-83_Metals,XPRT-TRD-VL,61661.716
2003,CHN,CHL,86-89_Transport,XPRT-TRD-VL,34557.065
2003,CHN,CYP,06-15_Vegetable,XPRT-TRD-VL,294.654
2003,CHN,CYP,25-26_Minerals,XPRT-TRD-VL,193.885
2003,CHN,CYP,27-27_Fuels,XPRT-TRD-VL,6415.793
2003,CHN,CYP,28-38_Chemicals,XPRT-TRD-VL,9922.207
2003,CHN,CYP,39-40_PlastiRub,XPRT-TRD-VL,6250.008
2003,CHN,CYP,50-63_TextCloth,XPRT-TRD-VL,39094.938
2003,CHN,CYP,64-67_Footwear,XPRT-TRD-VL,4532.221
2003,CHN,CYP,72-83_Metals,XPRT-TRD-VL,21202.982
2003,CHN,CYP,86-89_Transport,XPRT-TRD-VL,76803.187
2003,CHN,CZE,06-15_Vegetable,XPRT-TRD-VL,4070.69
2003,CHN,CZE,25-26_Minerals,XPRT-TRD-VL,270.531
2003,CHN,CZE,27-27_Fuels,XPRT-TRD-VL,14.004
2003,CHN,CZE,28-38_Chemicals,XPRT-TRD-VL,25873.392
